customer_id,vehicle_type,event_timestamp,total_distance_in_kms,pick_up_lng,pick_up_lat,drop_off_lng,drop_off_lat,customer_price,tip_amount
574774565,BIKE,2019-11-24 00:16:49.574 UTC,6.0890002250671387,106.1384486,-6.1152431,106.1195448,-6.0847447,13000,0
550694752,BIKE,2019-11-24 00:17:55.627605 UTC,2.2400000095367432,98.679899,3.605878,98.684286,3.59391,0,0
641278090,BIKE,2019-11-24 00:14:37.027283 UTC,1.6599999666213989,112.637917,-7.986567,112.641553,-7.991016,0,0
565152336,CAR,2019-11-24 00:16:54.732 UTC,1.5870000123977661,106.843895,-6.165354,106.84209,-6.167283,13000,0
589738706,BIKE,2019-11-24 00:14:45.612 UTC,1.9220000505447388,110.779869,-7.568436,110.770713,-7.57755,9000,0
560503167,BIKE,2019-11-24 00:17:38.206 UTC,13.74899959564209,107.6218001,-6.9292808,107.5712914,-6.8607404,27000,0
620688162,BIKE,2019-11-24 00:13:35.42 UTC,9.0570001602172852,112.7751581,-7.3162436,112.72503,-7.3147229,19000,0
560908695,BIKE,2019-11-24 00:16:42.927 UTC,2.3640000820159912,112.6875421,-7.276613,112.6781409,-7.280842,10000,0
547291507,BIKE,2019-11-24 00:13:03.787023 UTC,1.0099999904632568,106.84108,-6.266146,106.834032,-6.266777,4000,0
579262248,CAR_XTRA,2019-11-24 00:11:11.189 UTC,3.565000057220459,109.330582,-0.060518,109.324203,-0.04314,19000,0
569485506,CAR_XTRA,2019-11-24 00:15:05.909 UTC,2.3429999351501465,110.349228,-7.804322,110.368292,-7.80196,13000,0
595085885,BIKE,2019-11-24 00:16:00.547 UTC,7.7399997711181641,119.4139513,-5.1726974,119.4305401,-5.1196609,15000,0
555202939,BIKE,2019-11-24 00:08:00.483 UTC,5.6409997940063477,106.80807,-6.512033,106.840442,-6.528502,8000,0
590909597,CAR_XTRA,2019-11-24 00:16:23.369 UTC,3.3480000495910645,110.413472,-7.000759,110.421308,-6.980185,15000,0
564560537,CAR,2019-11-24 00:14:38.026 UTC,7.6999998092651367,115.224518,-8.674092,115.181486,-8.66028,40000,0
584357365,BIKE,2019-11-24 00:15:35.031998 UTC,1.4199999570846558,110.412984,-6.975189,110.408058,-6.970868,2000,0
559570365,BIKE,2019-11-24 00:09:24.805971 UTC,1.0199999809265137,106.917376,-6.154141,106.91214,-6.151941,2000,0
634928640,BIKE,2019-11-24 00:11:15.157 UTC,1.4529999494552612,110.371098,-7.77312,110.376672,-7.766043,9000,0
654713332,BIKE,2019-11-24 00:08:59.91 UTC,4.0339999198913574,107.102696,-6.238065,107.110682,-6.257141,6000,0
551336132,BIKE,2019-11-24 00:17:24.431 UTC,3.5069999694824219,106.910463,-6.284846,106.886341,-6.290986,1000,0
577181815,BIKE,2019-11-24 00:13:59.104 UTC,8.1669998168945312,115.2391825,-8.6479239,115.1992343,-8.6095517,17000,0
551782122,BIKE,2019-11-24 00:09:33.850653 UTC,5.8299999237060547,98.625877,3.563599,98.628055,3.53979,0,0
545149688,CAR_XTRA,2019-11-24 00:14:56.383 UTC,3.7980000972747803,106.807129,-6.284029,106.799585,-6.291865,17000,0
604261848,BIKE,2019-11-24 00:14:26.642 UTC,5.7140002250671387,117.113054,-0.522895,117.126633,-0.49716,15000,0
607416087,CAR,2019-11-24 00:16:50.07 UTC,4.8159999847412109,108.208228,-7.312733,108.230405,-7.307246,22000,0
548328781,BIKE,2019-11-24 00:13:04.036386 UTC,1.4199999570846558,119.45371,-5.163265,119.452503,-5.156613,0,0
543679406,BIKE,2019-11-24 00:12:01.988 UTC,0.56300002336502075,106.874868,-6.343129,106.872656,-6.340235,1000,0
613970947,BIKE,2019-11-24 00:13:00.698479 UTC,1.1799999475479126,98.653093,3.583573,98.645987,3.587428,4000,0
574496393,BIKE,2019-11-24 00:12:43.001 UTC,4.3819999694824219,112.00052,-7.782039,112.014583,-7.806006,11000,0
548734682,BIKE,2019-11-24 00:17:43.143 UTC,1.5019999742507935,106.97426,-6.278085,106.966869,-6.27826,1000,0
660971600,CAR,2019-11-24 00:17:41.833 UTC,7.6609997749328613,106.776722,-6.127267,106.822423,-6.151438,31000,0
559690739,CAR,2019-11-24 00:13:56.376 UTC,5.7430000305175781,105.25994,-5.408306,105.272953,-5.38515,25000,0
562780318,BIKE,2019-11-24 00:16:26.01235 UTC,4.190000057220459,112.703875,-7.278067,112.682658,-7.263227,0,0
629390604,BIKE,2019-11-24 00:17:54.012597 UTC,2.059999942779541,106.837345,-6.374789,106.83739,-6.37488,0,0
12,BIKE,2019-11-24 00:10:30.361 UTC,10.64799976348877,107.6426149,-6.933462,107.6050188,-6.8921965,22000,0
545571961,BIKE,2019-11-24 00:16:10.076039 UTC,2.440000057220459,114.357143,-8.237641,114.371898,-8.227582,10000,0
554863841,BIKE,2019-11-24 00:14:02.626 UTC,3.380000114440918,115.199427,-8.686199,115.179493,-8.699373,9000,0
632580521,BIKE,2019-11-24 00:10:41.047253 UTC,2.9700000286102295,98.643233,3.582545,98.618712,3.582625,0,0
613734348,CAR_XTRA,2019-11-24 00:10:21.414 UTC,2.7400000095367432,100.375295,-0.934698,100.394063,-0.930806,14000,0
618943678,SG_CAR,2019-11-24 00:12:47.477 UTC,14.543999671936035,103.91548,1.310607,103.818767,1.283693,1290,0
542638253,BIKE,2019-11-24 00:09:33.578 UTC,3.8280000686645508,110.364782,-7.789941,110.37363,-7.769409,4000,0
546439994,BIKE,2019-11-24 00:09:02.750562 UTC,6.0920000076293945,103.583297,-1.609028,103.575795,-1.620053,18000,0
607405787,BIKE,2019-11-24 00:17:53.758 UTC,3.8819999694824219,110.353402,-7.774974,110.35886,-7.796024,9000,0
551041775,BIKE,2019-11-24 00:12:02.537292 UTC,4.630000114440918,106.886068,-6.364096,106.881974,-6.332974,2000,0
550371584,BIKE,2019-11-24 00:11:58.581 UTC,5.679999828338623,106.8061088,-6.3847427,106.80678,-6.4205751,15000,0
578522256,BIKE,2019-11-24 00:11:03.52 UTC,4.4439997673034668,106.88581,-6.1984016,106.8548999,-6.1999659,13000,0
621482932,BIKE,2019-11-24 00:10:26.524 UTC,6.48199987411499,106.7735599,-6.23867,106.8109401,-6.2456094,17000,0
561050588,CAR_XTRA,2019-11-24 00:09:36.774 UTC,6.86299991607666,110.423404,-6.978829,110.420652,-7.012695,28000,0
599670247,BIKE,2019-11-24 00:17:30.07744 UTC,3.9600000381469727,101.448756,0.442263,101.459872,0.419125,0,0
551312988,BIKE,2019-11-24 00:11:35.927 UTC,9.7749996185302734,112.7454127,-7.3399423,112.7857421,-7.3020121,19000,0
563991795,BIKE,2019-11-24 00:09:18.783197 UTC,2.6400001049041748,104.682236,-2.91666,104.701278,-2.92265,0,0
632669757,BIKE,2019-11-24 00:09:50.606 UTC,6.4670000076293945,112.627495,-7.16209,112.645208,-7.194313,1000,0
583663921,BIKE,2019-11-24 00:15:27.88319 UTC,2.2300000190734863,106.671523,-6.301781,106.683855,-6.29508,0,0
599219219,BIKE,2019-11-24 00:11:14.891 UTC,7.5089998245239258,105.2471332,-5.3713701,105.25367,-5.4199136,12000,0
543696243,BIKE,2019-11-24 00:11:49.041 UTC,3.9820001125335693,106.843852,-6.41163,106.818747,-6.40132,10000,0
548049052,BIKE,2019-11-24 00:09:21.454 UTC,2.5999999046325684,110.419959,-7.058955,110.425789,-7.070842,1000,0
632023837,BIKE,2019-11-24 00:14:30.645 UTC,8.4540004730224609,115.2491201,-8.6407768,115.2142101,-8.665104,17000,0
584694768,BIKE,2019-11-24 00:17:51.618 UTC,5.1729998588562012,113.877872,-2.18164,113.896173,-2.208797,14000,0
542891210,BIKE,2019-11-24 00:12:45.483 UTC,5.5069999694824219,106.793447,-6.312938,106.769672,-6.334409,14000,0
12,BIKE,2019-11-24 00:12:28.258 UTC,9.75,106.7424101,-6.2746886,106.8037949,-6.2754335,25000,0
587045820,BIKE,2019-11-24 00:12:38.407426 UTC,0.47999998927116394,110.437253,-7.005958,110.432969,-7.005427,4000,0
547604658,BIKE,2019-11-24 00:09:32.509 UTC,5.23199987411499,106.795128,-6.48926,106.830029,-6.473438,14000,0
662452883,BIKE,2019-11-24 00:14:25.016129 UTC,4.3400001525878906,116.869903,-1.251485,116.847587,-1.265814,9000,0
648733505,CAR,2019-11-24 00:15:27.368 UTC,9.3579998016357422,106.807991,-6.243293,106.770831,-6.288153,38000,0
558377294,BIKE,2019-11-24 00:10:09.036366 UTC,4.6700000762939453,104.042817,1.120879,104.012393,1.12858,0,0
551556930,BIKE,2019-11-24 00:14:20.863 UTC,8.1440000534057617,106.7905899,-6.1115027,106.741249,-6.1032027,18000,0
548135418,BIKE,2019-11-24 00:12:04.653691 UTC,1.5700000524520874,110.477307,-7.005279,110.475692,-6.997387,2000,0
556554483,BIKE,2019-11-24 00:15:21.273904 UTC,1.190000057220459,112.781119,-7.323146,112.778263,-7.318168,2000,0
565731463,BIKE,2019-11-24 00:15:21.488 UTC,6.5970001220703125,106.8935173,-6.189098,106.8456094,-6.1886297,17000,0
571039421,BIKE,2019-11-24 00:16:46.812 UTC,8.8929996490478516,107.5535017,-6.926773,107.57658,-6.8916296,17000,0
558106614,BIKE,2019-11-24 00:13:24.755 UTC,5.5019998550415039,106.953272,-6.218809,106.961364,-6.187197,9000,0
570934735,BIKE,2019-11-24 00:13:52.444 UTC,1.6369999647140503,107.4507,-6.525403,107.456686,-6.517361,9000,0
587414910,BIKE,2019-11-24 00:16:10.236 UTC,2.5729999542236328,110.413371,-7.062372,110.428602,-7.057915,1000,0
630013016,CAR_XTRA,2019-11-24 00:10:31.323 UTC,10.597000122070312,100.411215,-0.959985,100.459228,-0.915277,44000,0
546618238,BIKE,2019-11-24 00:16:30.344 UTC,18.950000762939453,106.910596,-6.421366,106.93027,-6.279743,39000,0
558147022,BIKE,2019-11-24 00:10:04.093 UTC,4.98799991607666,108.556936,-6.714525,108.54261,-6.677479,12000,0
563993081,BIKE,2019-11-24 00:13:41.011341 UTC,3.7200000286102295,109.244519,-7.420266,109.260541,-7.404515,2000,0
562592911,BIKE,2019-11-24 00:16:20.238 UTC,4.6630001068115234,100.379138,-0.925419,100.354442,-0.944822,11000,0
611548872,BIKE,2019-11-24 00:13:41.412 UTC,4.9499998092651367,113.89299,-2.19377,113.923271,-2.211456,13000,0
586468627,BIKE,2019-11-24 00:13:15.307431 UTC,1.4199999570846558,110.895038,-7.573586,110.89575,-7.56448,0,0
549592851,CAR,2019-11-24 00:12:13.456 UTC,4.4970002174377441,106.791524,-6.305476,106.800978,-6.272141,19000,0
545938875,BIKE,2019-11-24 00:12:35.403254 UTC,1.3919999599456787,106.715089,-6.284864,106.721703,-6.284737,18000,0
577109142,BIKE,2019-11-24 00:11:36.030797 UTC,3.440000057220459,98.707087,3.611689,98.710681,3.606073,0,0
564270754,BIKE,2019-11-24 00:17:58.011346 UTC,1.5800000429153442,106.910001,-6.143535,106.915034,-6.151293,0,0
569336065,BIKE,2019-11-24 00:17:40.813 UTC,3.9219999313354492,110.471021,-7.008518,110.478129,-6.982614,6000,0
560534930,BIKE,2019-11-24 00:16:21.075 UTC,8.8260002136230469,110.7870649,-7.5483393,110.7516701,-7.5114053,18000,0
556282585,BIKE,2019-11-24 00:13:00.481 UTC,2.0260000228881836,112.6513239,-7.163202,112.6508384,-7.1534736,9000,0
571089508,CAR,2019-11-24 00:11:54.629 UTC,4.6939997673034668,109.148197,-6.877297,109.130629,-6.867322,23000,0
20023719,CAR_XTRA,2019-11-24 00:09:20.043 UTC,45.792999267578125,110.22372,-7.499843,110.437694,-7.785539,183000,0
615077760,SG_CAR,2019-11-24 00:11:02.521 UTC,4.0089998245239258,103.868175,1.343834,103.844633,1.338442,700,0
661787458,BIKE,2019-11-24 00:16:19.586 UTC,12.25100040435791,107.545299,-6.87144,107.603049,-6.949471,29000,0
601553755,BIKE,2019-11-24 00:16:45.031251 UTC,0.81000000238418579,105.215439,-5.395768,105.215439,-5.395768,0,0
558239854,BIKE,2019-11-24 00:16:16.262 UTC,2.8529999256134033,106.736081,-6.335775,106.745955,-6.320006,10000,0
659743385,BIKE,2019-11-24 00:11:16.986 UTC,4.2129998207092285,106.918663,-6.224021,106.905013,-6.245274,1000,0
553200130,BIKE,2019-11-24 00:11:41.016 UTC,4.9850001335144043,98.6060396,3.5410688,98.6365699,3.5549902,9000,0
601482365,BIKE,2019-11-24 00:13:39.498 UTC,4.11899995803833,101.1901485,1.2663076,101.2132692,1.2594039,7000,0
576421373,BIKE,2019-11-24 00:16:52.615 UTC,2.1050000190734863,106.781077,-6.601777,106.778402,-6.608958,3000,0
573817538,BIKE,2019-11-24 00:09:45.669991 UTC,1.75,107.611368,-6.883919,107.604258,-6.885343,4000,0
660354374,BIKE,2019-11-24 00:12:43.658 UTC,4.375,106.8092758,-6.1991959,106.8264849,-6.2235371,13000,0
596109390,CAR,2019-11-24 00:15:48.129 UTC,4.6960000991821289,106.798861,-6.304623,106.800975,-6.272173,20000,0
555490295,BIKE,2019-11-24 00:14:58.4 UTC,4.125999927520752,107.019096,-6.212729,107.000386,-6.235919,2000,0
552430423,BIKE,2019-11-24 00:15:55.035001 UTC,2.059999942779541,107.616773,-6.815535,107.607449,-6.826443,2000,0
650282134,BIKE,2019-11-24 00:16:53.91 UTC,6.7760000228881836,106.89047,-6.226939,106.884193,-6.191503,8000,0
557051086,BIKE,2019-11-24 00:12:27.656 UTC,5.6360001564025879,112.643382,-7.917513,112.644545,-7.955862,14000,0
557548377,CAR_XTRA,2019-11-24 00:12:21.035 UTC,1.2220000028610229,98.704968,3.606843,98.707068,3.602684,11000,0
662515473,BIKE,2019-11-24 00:17:33.777 UTC,1.5420000553131104,105.208978,-5.384882,105.21528,-5.376578,0,0
546483843,BIKE,2019-11-24 00:10:26.687 UTC,6.4169998168945312,106.81074,-6.1519556,106.8028972,-6.1878087,14000,0
554832954,BIKE,2019-11-24 00:16:59.0312 UTC,7.4200000762939453,116.863306,-1.229194,116.864148,-1.26762,14000,0
553277921,BIKE,2019-11-24 00:14:08.432 UTC,2.7630000114440918,106.8444,-6.284465,106.860979,-6.294541,1000,0
618303994,SG_CAR,2019-11-24 00:12:57.516 UTC,8.194000244140625,103.872354,1.357788,103.902215,1.304319,850,0
608647087,BIKE,2019-11-24 00:12:59.011542 UTC,4.5500001907348633,112.620288,-8.014792,112.636055,-8.040979,2000,0
552657156,CAR,2019-11-24 00:11:05.613 UTC,2.5529999732971191,112.752185,-7.278292,112.759718,-7.289176,14000,0
557614262,BIKE,2019-11-24 00:10:23.010876 UTC,3.880000114440918,106.793721,-6.164194,106.822242,-6.164661,2000,0
560799014,BIKE,2019-11-24 00:09:41.922016 UTC,5.2300000190734863,104.00978,1.149391,104.027813,1.11195,4000,0
633385225,BIKE,2019-11-24 00:15:58.771697 UTC,4.9200000762939453,98.643243,3.582468,98.611457,3.59348,0,0
586344077,BIKE,2019-11-24 00:17:22.963 UTC,4.2940001487731934,104.764081,-2.988266,104.766402,-2.992654,5000,0
643587417,BIKE,2019-11-24 00:13:10.012577 UTC,0.2199999988079071,106.900644,-6.168218,106.900644,-6.168218,0,0
543425574,BIKE,2019-11-24 00:17:22.094 UTC,6.0739998817443848,106.68521,-6.252529,106.704122,-6.294978,7000,0
643826217,BIKE,2019-11-24 00:11:39.011376 UTC,1.8300000429153442,119.444144,-5.161012,119.453163,-5.17019,0,0
591635109,BIKE,2019-11-24 00:11:23.962 UTC,2.750999927520752,106.858502,-6.131935,106.858073,-6.15242,1000,0
617216215,SG_CAR,2019-11-24 00:12:04.348 UTC,3.9730000495910645,103.818885,1.278113,103.790738,1.277156,700,0
558384728,CAR_XTRA,2019-11-24 00:15:31.178 UTC,3.0099999904632568,106.829215,-6.128735,106.814377,-6.137042,14000,0
553670259,BIKE,2019-11-24 00:10:16.011 UTC,6.870999813079834,112.7901889,-7.3242353,112.7486904,-7.3241086,13000,0
604976591,BIKE,2019-11-24 00:16:15.993 UTC,2.9760000705718994,107.55117,-6.997707,107.561397,-6.979765,9000,0
549661870,BIKE,2019-11-24 00:15:59.7799 UTC,2.0409998893737793,104.812793,-2.995186,104.801296,-3.002534,18000,0
546503960,BIKE,2019-11-24 00:17:52.452 UTC,1.2979999780654907,107.5960549,-6.8738256,107.5874522,-6.8697589,10000,0
621786758,BIKE,2019-11-24 00:10:14.664 UTC,4.3169999122619629,105.318283,-5.390518,105.301251,-5.372313,10000,0
650625909,BIKE,2019-11-24 00:17:08.768 UTC,5.9140000343322754,106.824994,-6.216453,106.81122,-6.184352,10000,0
576471676,BIKE,2019-11-24 00:11:18.415 UTC,4.7849998474121094,116.855036,-1.267219,116.826542,-1.277558,13000,0
628738638,BIKE,2019-11-24 00:09:45.032515 UTC,5.070000171661377,104.754108,-2.956254,104.764839,-2.926789,5000,0
632328544,SG_CAR,2019-11-24 00:09:50.656 UTC,7.5659999847412109,103.843451,1.334733,103.897424,1.317173,800,0
565081012,BIKE,2019-11-24 00:09:46.266 UTC,2.996999979019165,110.837085,-7.544003,110.82075,-7.553303,1000,0
653169018,BIKE,2019-11-24 00:16:50.082 UTC,0.89600002765655518,106.79363,-6.418143,106.797237,-6.415657,5000,0
607812399,BIKE,2019-11-24 00:15:26.36 UTC,4.9800000190734863,98.709992,3.558284,98.704651,3.534296,3000,0
660101731,BIKE,2019-11-24 00:11:10.736182 UTC,4.4099998474121094,119.506737,-5.135363,119.492579,-5.135114,4000,0
650318053,BIKE,2019-11-24 00:17:44.013 UTC,16.871999740600586,112.7578914,-7.356598,112.7798888,-7.2534039,34000,0
3,BIKE,2019-11-24 00:09:58.56 UTC,26.00200080871582,106.6589447,-6.1621713,106.5005961,-6.2320591,69000,0
629093717,BIKE,2019-11-24 00:14:46.663 UTC,10.972999572753906,106.954627,-6.286596,106.998911,-6.236894,23000,0
570073074,BIKE,2019-11-24 00:09:36.754 UTC,3.6800000667572021,124.899705,1.544255,124.921047,1.52788,10000,0
560128329,BIKE,2019-11-24 00:13:58.350935 UTC,2.2599999904632568,98.67359,3.625956,98.675802,3.613778,4000,0
542811708,BIKE,2019-11-24 00:09:33.301576 UTC,4.3299999237060547,106.719778,-6.279156,106.747823,-6.292397,2000,0
619336039,CAR_XTRA,2019-11-24 00:16:10.13 UTC,2.1889998912811279,112.753827,-7.28429,112.769253,-7.28984,14000,0
604358691,BIKE,2019-11-24 00:12:34.112 UTC,12.479999542236328,106.8419435,-6.2292098,106.7738914,-6.2241177,33000,0
577576791,BIKE,2019-11-24 00:13:01.694165 UTC,1.4299999475479126,105.265348,-5.438523,105.266129,-5.446998,0,0
550899933,CAR_XTRA,2019-11-24 00:17:43.956 UTC,2.8929998874664307,106.894454,-6.175472,106.884684,-6.180704,13000,0
551341101,BIKE,2019-11-24 00:11:12.417 UTC,16.431999206542969,106.735874,-6.344905,106.761406,-6.242049,42000,0
626314480,BIKE,2019-11-24 00:11:47.03011 UTC,4.630000114440918,106.768589,-6.319954,106.77754,-6.289914,4000,0
646640929,BIKE,2019-11-24 00:16:48.018 UTC,15.423999786376953,106.7895398,-6.1784556,106.8936501,-6.151845,42000,0
596410709,BIKE,2019-11-24 00:15:49.758452 UTC,5.309999942779541,107.583517,-6.954932,107.562678,-6.988452,5000,0
571839344,BIKE,2019-11-24 00:14:33.12 UTC,2.7569999694824219,106.824446,-6.242126,106.825805,-6.224881,1000,0
658757891,CAR_XTRA,2019-11-24 00:17:06.208 UTC,3.377000093460083,110.926527,-7.575571,110.940283,-7.593529,19000,0
548728013,CAR,2019-11-24 00:14:05.33 UTC,3.437999963760376,106.791708,-6.1544,106.800033,-6.138477,15000,0
621251044,BIKE,2019-11-24 00:09:46.924 UTC,3.7750000953674316,106.877778,-6.31753,106.866818,-6.34029,5000,0
641718730,BIKE,2019-11-24 00:12:18.697 UTC,0.52100002765655518,113.91424,-2.203107,113.915107,-2.204886,9000,0
545859322,BIKE,2019-11-24 00:16:30.901564 UTC,8.9399995803833,112.776199,-7.333659,112.790812,-7.290587,8000,0
576733998,BIKE,2019-11-24 00:10:56.013016 UTC,2.1800000667572021,112.771054,-7.280576,112.769311,-7.289806,2000,0
654049327,BIKE,2019-11-24 00:12:30.837 UTC,5.005000114440918,106.941282,-6.197851,106.952534,-6.218538,7000,0
552083068,BIKE,2019-11-24 00:09:29.255 UTC,3.5150001049041748,106.680508,-6.309372,106.684192,-6.300742,1000,0
545789024,BIKE,2019-11-24 00:15:21.336 UTC,5.3489999771118164,106.73734,-6.245683,106.7104639,-6.2609917,11000,0
626719711,BIKE,2019-11-24 00:12:23.414 UTC,6.1909999847412109,109.143779,-6.992877,109.159555,-6.96214,15000,0
656754080,BIKE,2019-11-24 00:14:56.316 UTC,4.3309998512268066,111.895438,-7.178714,111.883542,-7.151049,11000,0
547271760,BIKE,2019-11-24 00:16:50.368 UTC,7.5250000953674316,107.03124,-6.241743,106.991946,-6.23356,14000,0
617791251,SG_CAR,2019-11-24 00:12:30.806 UTC,4.5929999351501465,103.85731,1.31087,103.88041,1.302203,700,0
619971780,BIKE,2019-11-24 00:11:43.234 UTC,2.5420000553131104,116.820399,-1.226905,116.811669,-1.226253,9000,0
548321571,BIKE,2019-11-24 00:17:56.056006 UTC,4.679999828338623,106.756052,-6.319283,106.756052,-6.319283,2000,0
612293952,BIKE,2019-11-24 00:17:33.248002 UTC,4.369999885559082,106.702303,-6.264027,106.70926,-6.247172,0,0
620399285,BIKE,2019-11-24 00:13:12.692 UTC,4.814000129699707,108.204858,-7.337788,108.228608,-7.355167,12000,0
593481099,BIKE,2019-11-24 00:09:03.031263 UTC,5.5500001907348633,106.64655,-6.240288,106.622133,-6.25475,4000,0
542727595,BIKE,2019-11-24 00:13:30.078234 UTC,4.2600002288818359,106.84546,-6.25537,106.857181,-6.231685,4000,0
545504359,BIKE,2019-11-24 00:17:47.033469 UTC,0.2199999988079071,106.801968,-6.188282,106.801213,-6.187277,0,0
596956678,BIKE,2019-11-24 00:10:41.837 UTC,4.0529999732971191,108.2048094,-7.3378832,108.1986899,-7.3087324,7000,0
639024840,BIKE,2019-11-24 00:13:15.52 UTC,0.91600000858306885,100.378519,-0.319033,100.380099,-0.325551,9000,0
574476386,CAR,2019-11-24 00:12:36.827 UTC,3.1559998989105225,106.078013,-6.016828,106.075591,-6.037781,14000,0
585251725,BIKE,2019-11-24 00:09:09.938 UTC,2.5280001163482666,106.823497,-6.356195,106.832143,-6.344003,4000,0
546075113,BIKE,2019-11-24 00:13:03.944 UTC,0.77499997615814209,106.784525,-6.172827,106.788639,-6.173749,1000,0
569022898,BIKE,2019-11-24 00:15:45.715 UTC,0.859000027179718,110.8360856,-7.5663856,110.8297982,-7.5648528,9000,0
582592978,BIKE,2019-11-24 00:16:14.005 UTC,7.6389999389648438,115.2042209,-8.6907185,115.200386,-8.6361511,16000,0
589240479,BIKE,2019-11-24 00:15:23.53 UTC,4.9479999542236328,124.915292,1.512638,124.904169,1.541975,13000,0
620208490,BIKE,2019-11-24 00:12:08.333 UTC,3.5940001010894775,110.350777,-7.780905,110.371696,-7.786909,1000,0
576382983,BIKE,2019-11-24 00:09:15.93 UTC,5.3480000495910645,106.823476,-6.26192,106.844234,-6.285379,5000,0
553572072,BIKE,2019-11-24 00:16:59.683 UTC,3.9270000457763672,110.8157602,-7.5465717,110.7890487,-7.5522812,10000,0
546170969,BIKE,2019-11-24 00:14:26.54065 UTC,3.630000114440918,106.834133,-6.206844,106.8386,-6.191705,2000,0
618379509,BIKE,2019-11-24 00:12:10.016 UTC,11.921999931335449,103.9460157,1.0332965,103.9607242,1.1125164,24000,0
578382537,BIKE,2019-11-24 00:14:59.049686 UTC,2.9600000381469727,112.775805,-7.331348,112.776614,-7.313168,0,0
568431077,BIKE,2019-11-24 00:13:38.884 UTC,8.2370004653930664,106.925357,-6.200056,106.882645,-6.201365,16000,0
603033212,BIKE,2019-11-24 00:15:46.856 UTC,5.8319997787475586,115.245879,-8.661391,115.263565,-8.696568,14000,0
567978985,BIKE,2019-11-24 00:09:57.553 UTC,8.0030002593994141,119.4492066,-5.2189067,119.4201992,-5.1770032,17000,0
2,BIKE,2019-11-24 00:10:42.358 UTC,16.594999313354492,106.7628575,-6.2348858,106.8316803,-6.1546577,42000,0
583525482,BIKE,2019-11-24 00:14:23.083 UTC,3.2909998893737793,107.597485,-6.877238,107.576339,-6.882765,9000,0
556063859,BIKE,2019-11-24 00:14:28.229 UTC,2.3480000495910645,105.242735,-5.370556,105.234722,-5.367479,6000,0
593015658,CAR,2019-11-24 00:17:24.104 UTC,5.3189997673034668,106.937124,-6.903838,106.960552,-6.918469,25000,0
649714234,BIKE,2019-11-24 00:13:35.511 UTC,6.5029997825622559,105.2588269,-5.4010823,105.2591337,-5.3596698,10000,0
635131016,BIKE,2019-11-24 00:10:27.979 UTC,3.0499999523162842,101.423344,0.451854,101.419558,0.465802,9000,0
630511365,BIKE,2019-11-24 00:17:57.361 UTC,2.3320000171661377,103.984808,1.04843,103.981217,1.040539,9000,0
553943432,BIKE,2019-11-24 00:16:50.290075 UTC,5.440000057220459,112.698314,-7.309218,112.698314,-7.309218,0,0
638971221,BIKE,2019-11-24 00:13:42.387 UTC,1.4819999933242798,107.609449,-6.878395,107.608753,-6.893633,5000,0
556104083,BIKE,2019-11-24 00:14:14.106 UTC,2.0429999828338623,122.524933,-3.974396,122.519067,-3.980386,1000,0
543361520,BIKE,2019-11-24 00:12:47.266 UTC,1.8359999656677246,106.808985,-6.243891,106.801618,-6.236287,10000,0
559354817,BIKE,2019-11-24 00:10:52.056776 UTC,1.5700000524520874,106.641731,-6.300507,106.632831,-6.298718,2000,0
581330870,BIKE,2019-11-24 00:12:56.364 UTC,0.82300001382827759,107.63038,-6.901921,107.634572,-6.904888,1000,0
644163331,BIKE,2019-11-24 00:12:34.078 UTC,1.8760000467300415,106.812623,-6.404089,106.805854,-6.403499,10000,0
604529366,BIKE,2019-11-24 00:17:57.054746 UTC,2.1400001049041748,107.597384,-6.911785,107.597384,-6.911785,0,0
125525,BIKE,2019-11-24 00:14:35.012663 UTC,5.6500000953674316,106.735198,-6.203186,106.757611,-6.211774,4000,0
582593381,BIKE,2019-11-24 00:13:14.588 UTC,4.7239999771118164,106.923744,-6.946441,106.934168,-6.91847,11000,0
548734682,BIKE,2019-11-24 00:15:05.851 UTC,1.5019999742507935,106.974245,-6.278127,106.966928,-6.278263,1000,0
562185150,BIKE,2019-11-24 00:13:16.757 UTC,9.5209999084472656,106.731291,-6.561722,106.789621,-6.594997,15000,0
617229779,BIKE,2019-11-24 00:10:45.033415 UTC,5.690000057220459,107.4776,-6.490326,107.487253,-6.450353,6000,0
542767779,BIKE,2019-11-24 00:09:50.736845 UTC,2.8399999141693115,106.801017,-6.244782,106.804352,-6.259341,2000,0
627497647,BIKE,2019-11-24 00:12:43.607 UTC,6.8119997978210449,112.812366,-7.290099,112.758991,-7.283145,3000,0
552344695,BIKE,2019-11-24 00:16:54.46746 UTC,0.97000002861022949,106.849492,-6.254225,106.856234,-6.255215,2000,0
548221818,BIKE,2019-11-24 00:11:41.183936 UTC,6.8470001220703125,116.127368,-8.595465,116.112273,-8.55175,18000,0
649909669,CAR_XTRA,2019-11-24 00:14:28.608 UTC,4.98199987411499,110.412568,-6.986028,110.418492,-7.020234,21000,0
554367231,CAR,2019-11-24 00:11:43.647 UTC,2.0260000228881836,106.794546,-6.32438,106.792353,-6.311463,13000,0
578348948,BIKE,2019-11-24 00:16:10.024032 UTC,0.92000001668930054,107.157962,-6.346023,107.154885,-6.342639,0,0
556958691,BIKE,2019-11-24 00:17:16.443 UTC,2.6600000858306885,106.933798,-6.288219,106.9416901,-6.2977911,13000,0
560084021,BIKE,2019-11-24 00:09:34.97889 UTC,1.3500000238418579,110.424801,-7.050953,110.43209,-7.048415,2000,0
